1,,Condado,014-041-127-01,Privada,Solar,En desuso,4,Pacific,Ocean Park,805,Alvarez José Co José R. Jarabo,,,,Se Vende,#N/A,#N/A
145,48,Santurce,041-081-423-08,Privada,Edificada,En desuso,1805,Ponce de León,Santurce,,,ZU-G2,,,,-66.06099261,18.44010443
146,49,Santurce,041-081-055-04,Privada,Edificada,En desuso,1804,Ponce de León,Santurce,,,ZU-G2,,,Estorbo Público,-66.06199656,18.4405584
147,50,Santurce,041-081-055-02,Privada,Edificada,En desuso,1802,Ponce de León,Santurce,,,ZU-G2,,,,-66.06216502,18.44074773
148,51,Santurce,040-090-054-23,Privada,Edificada,En desuso,1764,Ponce de León esq. Mayol,Santurce,,,ZU-G2,,,,-66.06238462,18.44108718
149,52,Santurce,040-090-054-06,Privada,Solar,En desuso,1760,Ponce de León,Santurce,,,ZU-G2,,,,-66.06270824,18.44129343
150,53,Santurce,040-080-741-15,Privada,Edificada,En desuso,1671,Ponce de León,Santurce,,,ZU-G3,,,,-66.06422377,18.44332264
151,54,Santurce,040-080-051-05,Privada,Edificada,En desuso,1660,Ponce de León,Santurce,,,ZU-G3,,,,-66.06512638,18.44339228
152,55,Santurce,040-080-214-36,Privada,Edificada,En desuso,1659,Ponce de León,Santurce,,,ZU-G3,,,,-66.06477099,18.44364574
153,56,Santurce,040-080-051-01,Privada,Edificada,En desuso,415,Ponce de León esq. Bolivar,Santurce,,,ZU-G3,,,,-66.06555476,18.44376593
154,57,Santurce,040-080-433-36,Privada,Edificada,En desuso,1606,Ponce de León,Santurce,,,ZU-G3,,,,-66.06630534,18.44402829
155,58,Santurce,040-070-727-15,Privada,Edificada,En desuso,1508,Ponce de León,Santurce,,,ZU-G4,,,,-66.0676921,18.44540466
156,59,Santurce,040-070-198-32,Privada,Edificada,En desuso,1507,Ponce de León,Santurce,,,ZU-G4,,,,-66.06745774,18.44620677
157,60,Santurce,040-069-114-32,Privada,Edificada,En desuso,,Ponce de León esq. Culto,Santurce,,,CR-H,,,,-66.06941734,18.44718651
158,61,Santurce,040-059-114-36,Privada,Edificada,En desuso,,Ponce de León,Santurce,,,ZU-G4,,,,-66.07030231,18.4482118
159,62,Santurce,040-069-042-02,Privada,Edificada,En desuso,1404,Ponce de León,Santurce,,,ZU-G4,,,,-66.07087551,18.44777501
160,63,Santurce,040-059-039-01,Privada,Edificada,En desuso,1310,Ponce de León,Santurce,,,ZU-G3,,,,-66.0718875,18.44840552
161,64,Santurce,040-059-034-10,Privada,Edificada,En desuso,,Ponce de León,Santurce,,,ZU-G3,,,,-66.07354429,18.44970416
162,65,Santurce,040-059-090-14,Privada,Edificada,En desuso,1205,Ponce de León,Santurce,,,ZU-G3,,,,-66.07441546,18.45109954
163,66,Santurce,040-059-515-04,Privada,Edificada,En desuso,1206,Ponce de León,Santurce,,,ZU-G3,,,,-66.07486079,18.45073572
164,67,Santurce,040-058-029-23,Privada,Edificada,En desuso,1116,Ponce de León,Santurce,,,ZU-G3,,,,-66.07582302,18.45131828
165,68,Santurce,040-048-075-13,Privada,Edificada,En desuso,1108,Ponce de León,Santurce,,,ZU-G3,,,,-66.07596063,18.45205807
166,69,Santurce,040-048-024-01,Privada,Edificada,En desuso,1056,Ponce de León,Santurce,,,ZU-G3,,,,-66.07776916,18.45262869
167,70,Santurce,040-048-023-02,Privada,Edificada,En desuso,1054,Ponce de León,Santurce,,,ZU-G3,,,,-66.07810404,18.45266588
168,71,Santurce,040-048-023-02,Privada,Edificada,En desuso,1052,Ponce de León,Santurce,,,ZU-G3,,,,-66.07810404,18.45266588
169,72,Santurce,040-048-060-16,Privada,Edificada,En desuso,1003,Ponce de León,Santurce,,,ZU-G3,,,,-66.07832328,18.45334515
170,73,Santurce,040-048-019-07,Privada,Edificada,En desuso,962,Ponce de León,Santurce,,,ZU-G3,,,,-66.0791235,18.45331554
171,74,Santurce,040-048-019-08,Privada,Edificada,En desuso,960,Ponce de León,Santurce,,,ZU-G3,,,,-66.07931043,18.45308025
515,75,Santurce,040-037-051-10,Privada,Edificada,En desuso,619,Ponce de León,Santurce,,,ZU-G3,,,,-66.08533492,18.45725588
172,76,Santurce,040-037-002-17,Privada,Edificada,En desuso,604,Olimpo,Miramar,,,ZU-P,,,,-66.08607683,18.45640303
173,77,Santurce,040-037-054-10,Privada,Solar,En desuso,550,Berga,Miramar,,,ZU-R1,,,,-66.08409778,18.45669238
174,78,Santurce,040-037-054-08,Privada,Solar,En desuso,552,Berga,Miramar,,,ZU-R1,,,,-66.0839922,18.45668303
175,79,Santurce,040-037-054-01,Privada,Solar,En desuso,556,Berga,Miramar,,,ZU-R1,,,,-66.08392333,18.45693958
176,80,Santurce,040-037-054-13,Privada,Solar,En desuso,558,Berga,Miramar,,,ZU-R1,,,,-66.08363365,18.4570642
177,81,Santurce,040-037-057-16,Privada,Edificada,En desuso,555,Trigo,Miramar,,,ZU-R1,,,,-66.08187445,18.45641123
178,82,Santurce,040-038-058-15,Privada,Edificada,En desuso,557,Cuevillas,Miramar,,,ZU-R1,,,,-66.08093552,18.45591664
179,83,Santurce,040-047-015-02,Privada,Edificada,En desuso,654,Concordia,Miramar,,,ZU-R1,,,,-66.08243946,18.45351126
180,84,Santurce,040-057-067-13,Privada,Solar,En desuso,,Concordia esq. Marginal Ave. Muñoz Rivera,Miramar,,,ZU-R1,,,,-66.08344535,18.45065785
181,85,Santurce,040-057-069-22,Privada,Edificada,En desuso,715,Hernández,Miramar,,,ZU-R1,,,,-66.08222676,18.45095846
182,86,Santurce,040-048-019-13,Privada,Edificada,En desuso,614,Cerra,Miramar,,,ZU-G2,,,,-66.07971516,18.45247376
183,87,Santurce,040-048-021-14,Privada,Edificada,En desuso,623,Cerra,Miramar,,,ZU-G2,,,,-66.07975572,18.45152078
184,88,Santurce,040-048-019-08,Privada,Edificada,En desuso,604,Cerra,Miramar,,,ZU-G2,,,,-66.07931043,18.45308025
185,89,Santurce,040-048-023-04,Privada,Edificada,En desuso,603,Monserrate,Miramar,,,ZU-G2,,,,-66.07834637,18.45262821
186,90,Santurce,040-048-715-12,Privada,Solar,En desuso,,Mariana Bracetti esq. Baldorioty de Castro,Alto del Cabro,,,ZU-R2,,,,-66.07709689,18.45392277
187,91,Santurce,040-048-066-36,Privada,Solar,En desuso,120,Rucabado esq. Baldorioty de Castro,Alto del Cabro,,,ZU-R2,,,,-66.07652911,18.45368126
188,92,Santurce,040-048-064-03,Privada,Edificada,En desuso,102,Rucabado  ,Alto del Cabro,,,ZU-R2,,,,-66.07670197,18.45364219
189,93,Santurce,040-048-066-35,Privada,Edificada,En desuso,107,Rucabado  ,Alto del Cabro,,,ZU-R2,,,,-66.07648639,18.45359902
190,94,Santurce,040-048-066-33,Privada,Edificada,En desuso,111,Rucabado  ,Alto del Cabro,,,ZU-R2,,,,-66.07650493,18.45344073
191,95,Santurce,040-048-066-30,Privada,Edificada,En desuso,115,Rucabado  ,Alto del Cabro,,,ZU-R2,,,,-66.07646528,18.45317958
192,96,Santurce,040-048-066-28,Privada,Edificada,En desuso,119,Rucabado  ,Alto del Cabro,,,ZU-R2,,,,-66.07653722,18.45295544
193,97,Santurce,040-048-066-26,Privada,Edificada,En desuso,125,Rucabado,Alto del Cabro,,,ZU-R2,,,,-66.07658702,18.45279497
194,98,Santurce,040-048-066-11,Privada,Solar,En desuso,108,Colomer esq. Baldorioty de Castro,Alto del Cabro,,,ZU-R2,,,,-66.07607141,18.45339953
195,99,Santurce,040-048-067-26,Privada,Solar,En desuso,127,Colomer  ,Alto del Cabro,,,ZU-R2,,,,-66.07602492,18.45279441
196,100,Santurce,040-048-067-12,Privada,Edificada,En desuso,116,Barcelona,Alto del Cabro,,,ZU-R2,,,,-66.07561801,18.45305199
197,101,Santurce,040-048-075-15,Privada,Solar,En desuso,129,Barcelona,Alto del Cabro,,,ZU-R2,,,,-66.07576798,18.4522497
198,102,Santurce,040-048-076-01,Privada,Solar,En desuso,1152,Ribot,Alto del Cabro,,,ZU-R2,,,,-66.07513348,18.45227743
199,103,Santurce,040-048-068-27,Privada,Solar,En desuso,,Soledad,Alto del Cabro,,,ZU-R2,,,,-66.07537829,18.45282068
200,104,Santurce,040-048-026-03,Privada,Solar,En desuso,1056,Navas,El Gandul,,,ZU-R2,,,,-66.07836267,18.45154544
201,105,Santurce,040-048-026-28,Privada,Solar,En desuso,1071,Del Carmen,El Gandul,,,ZU-R2,,,,-66.07797616,18.45111488
202,106,Santurce,040-058-026-21,Privada,Edificada,En desuso,1078,Del Carmen,El Gandul,,,ZU-R2,,,,-66.07762994,18.45102715
203,107,Santurce,040-058-027-19,Privada,Edificada,En desuso,1076,Del Carmen,El Gandul,,,ZU-R2,,,,-66.07768994,18.45069781
204,108,Santurce,040-058-027-22,Privada,Edificada,En desuso,,San Juan,El Gandul,,,ZU-R2,,,,-66.0776158,18.45055763
205,109,Santurce,040-058-074-10,Privada,Edificada,En desuso,707,Cerra esq. Aurora,El Gandul,,,ZU-G2,,,,-66.08025815,18.45071285
206,110,Santurce,040-058-077-14,Privada,Edificada,En desuso,,Cerra,El Gandul,,,ZU-G2,,,,-66.08079768,18.44911155
207,111,Santurce,040-058-076-04,Privada,Edificada,En desuso,1006,Lealtad esq. Ernesto Cerra,El Gandul,,,ZU-R2,,,,-66.08020826,18.44987125
208,112,Santurce,040-058-076-05,Privada,Edificada,En desuso,802,ernesto Cerra,El Gandul,,,ZU-R2,,,,-66.08029761,18.44976096
209,113,Santurce,040-058-079-03,Privada,Solar,En desuso,1004,Aurora,El Gandul,,,ZU-R2,,,,-66.07961833,18.45017804
210,114,Santurce,040-058-079-12,Privada,Edificada,En desuso,1007,Lealtad  ,El Gandul,,,ZU-R2,,,,-66.079671,18.4499676
211,115,Santurce,040-058-084-01,Privada,Solar,En desuso,,Monserrate esq. Aurora,Miramar,,,ZU-G2,,,,-66.07906813,18.44987835
212,116,Santurce,040-058-082-10,Privada,Solar,En desuso,,Monserrate,El Gandul,,,ZU-G2,,,,-66.08002101,18.44846212
213,117,Santurce,040-058-085-15,Privada,Edificada,En desuso,1055,Elisa Cerra,El Gandul,,,ZU-R2,,,,-66.07912141,18.44916403
214,118,Santurce,040-058-084-12,Privada,Edificada,En desuso,1053,Lealtad,El Gandul,,,ZU-R2,,,,-66.07895043,18.44964353
215,119,Santurce,040-058-078-12,Privada,Solar,En desuso,1062,Aurora,El Gandul,,,ZU-R2,,,,-66.07927675,18.45023246
216,120,Santurce,040-058-085-10,Privada,Edificada,En desuso,805,Lloveras,El Gandul,,,ZU-R2,,,,-66.07874543,18.44901812
217,121,Santurce,040-058-090-01,Privada,Edificada,En desuso,1068,Elisa Cerra,El Gandul,,,ZU-R2,,,,-66.07872802,18.44866421
218,122,Santurce,040-058-086-11,Privada,Edificada,En desuso,1063,Puerto Arturo,El Gandul,,,ZU-R2,,,,-66.07909157,18.44852504
219,123,Santurce,040-058-090-16,Privada,Edificada,En desuso,1073,Puerto Arturo,El Gandul,,,ZU-R2,,,,-66.07865175,18.44837193
220,124,Santurce,040-058-090-14,Privada,Edificada,En desuso,1077,Puerto Arturo,El Gandul,,,ZU-R2,,,,-66.07846781,18.4482955
221,125,Santurce,040-058-083-16,Privada,Edificada,En desuso,706,San Juan,El Gandul,,,ZU-R2,,,,-66.07792365,18.44953706
222,126,Santurce,040-058-091-34,Privada,Edificada,En desuso,725,San Juan,El Gandul,,,ZU-R2,,,,-66.07772224,18.44888343
223,127,Santurce,040-068-091-15,Privada,Edificada,En desuso,720,Victor Figueroa,El Gandul,,,ZU-R2,,,,-66.07784429,18.44766658
224,128,Santurce,040-068-091-48,Privada,Edificada,En desuso,722,Victor Figueroa,El Gandul,,,ZU-R2,,,,-66.07786987,18.44757294
225,129,Santurce,040-068-094-08,Privada,Edificada,En desuso,753,Victor Figueroa,El Gandul,,,ZU-R2,,,,-66.07756625,18.44766217
226,130,Santurce,040-058-092-07,Privada,Edificada,En desuso,,Condado,El Gandul,,,ZU-R2,,,,-66.07677078,18.44892561
227,131,Santurce,040-068-172-01,Privada,Solar,En desuso,,Cerra Andino esq. Cerra,Tras Talleres,,,ZU-R2,,,,-66.08122774,18.44807016
228,132,Santurce,040-068-172-04,Privada,Edificada,En desuso,1006,Cerra Andino  ,Tras Talleres,,,ZU-R2,,,,-66.08097583,18.44781389
229,133,Santurce,040-068-174-14,Privada,Solar,En desuso,947,Cerra Andino,Tras Talleres,,,ZU-G1,,,,-66.08085905,18.44681935
230,134,Santurce,040-068-174-13,Privada,Edificada,En desuso,949,Cerra Andino,Tras Talleres,,,ZU-G1,,,,-66.08089637,18.4467304
231,135,Santurce,040-068-175-01,Privada,Edificada,En desuso,933,Sola,Tras Talleres,,,ZU-R2,,,,-66.08041211,18.44728397
232,136,Santurce,040-068-167-25,Privada,Solar,En desuso,1047,Robles,Tras Talleres,,,ZU-R2,,,,-66.07992727,18.44711147
233,137,Santurce,040-068-167-24,Privada,Solar,En desuso,1049,Robles,Tras Talleres,,,ZU-R2,,,,-66.07985136,18.44706036
234,138,Santurce,040-068-196-01,Privada,Edificada,En desuso,951,Cerra Andino,Tras Talleres,,,ZU-G1,,,,-66.08090253,18.44654747
235,139,Santurce,040-068-174-12,Privada,Solar,En desuso,,Sola esq. Nueva Palma,Tras Talleres,,,ZU-G1,,,,-66.08081064,18.44669982
236,140,Santurce,040-068-217-05,Privada,Edificada,En desuso,962,Sola,Tras Talleres,,,ZU-R2,,,,-66.08096531,18.44608159
237,141,Santurce,040-068-217-06,Privada,Solar,En desuso,964,Sola,Tras Talleres,,,ZU-R2,,,,-66.08099086,18.44599749
238,142,Santurce,040-068-218-01,Privada,Edificada,En desuso,1012,Sola esq. La Rosa,Tras Talleres,,,ZU-R2,,,,-66.080759,18.44598693
239,143,Santurce,040-067-226-05,Privada,Edificada,En desuso,970,Sola,Tras Talleres,,,ZU-R2,,,,-66.08111045,18.44550922
240,144,Santurce,040-067-226-06,Privada,Solar,En desuso,972,Sola,Tras Talleres,,,ZU-R2,,,,-66.08114881,18.44542249
241,145,Santurce,040-068-218-28,Privada,Edificada,En desuso,971,Sola,Tras Talleres,,,ZU-R2,,,,-66.08094154,18.4453344
242,146,Santurce,040-068-175-07,Privada,Edificada,En desuso,938,Verdejo,Tras Talleres,,,ZU-R2,,,,-66.08011074,18.4468961
243,147,Santurce,040-068-219-15,Privada,Solar,En desuso,971,Verdejo,Tras Talleres,,,ZU-R2,,,,-66.08009105,18.44548751
244,148,Santurce,040-068-218-38,Privada,Edificada,En desuso,1015,Adolfo Castro,Tras Talleres,,,ZU-R2,,,,-66.08077137,18.44533017
245,149,Santurce,040-068-229-04,Privada,Edificada,En desuso,,Adolfo Castro esq. Comercio,Tras Talleres,,,ZU-R2,,,,-66.07993868,18.44495052
246,150,Santurce,040-078-230-04,Privada,Edificada,En desuso,1068,Adolfo Castro esq. Carlos de Jesús,Tras Talleres,,,ZU-R2,,,,-66.07946933,18.44486799
247,151,Santurce,040-068-231-18,Privada,Edificada,En desuso,1067,Adolfo Castro,Tras Talleres,,,ZU-R2,,,,-66.07922508,18.44502697
248,152,Santurce,040-068-231-08,Privada,Edificada,En desuso,1068,Las Flores,Tras Talleres,,,ZU-R2,,,,-66.0791416,18.44519665
249,153,Santurce,040-068-221-12,Privada,Edificada,En desuso,1073,Las Flores,Tras Talleres,,,ZU-R2,,,,-66.07908412,18.4454316
250,154,Santurce,040-068-221-14,Privada,Edificada,En desuso,962,San Juan,Tras Talleres,,,ZU-R2,,,,-66.07877227,18.44535956
251,155,Santurce,040-068-222-07,Privada,Edificada,En desuso,967,San Juan,Tras Talleres,,,ZU-R2,,,,-66.07836381,18.44535558
252,156,Santurce,040-049-078-30,Privada,Edificada,En desuso,155,Labra,Campo Alegre,,,ZU-R2,,,,-66.0728799,18.45193405
253,157,Santurce,040-049-078-04,Privada,Edificada,En desuso,157,Delicias,Campo Alegre,,,ZU-R2,,,,-66.07228921,18.45234954
254,158,Santurce,040-049-078-09,Privada,Solar,En desuso,167,Delicias,Campo Alegre,,,ZU-R2,,,,-66.0726539,18.45195729
255,159,Santurce,040-049-078-31,Privada,Solar,En desuso,,Delicias,Campo Alegre,,,ZU-R2,,,,-66.07287772,18.45201586
256,160,Santurce,040-049-078-26,Privada,Edificada,En desuso,174,Delicias,Campo Alegre,,,ZU-R2,,,,-66.07304128,18.45160994
257,161,Santurce,040-059-080-12,Privada,Solar,En desuso,189,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07192269,18.45092472
258,162,Santurce,040-059-091-07,Privada,Solar,En desuso,183,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07167742,18.4512099
259,163,Santurce,040-059-091-09,Privada,Edificada,En desuso,214,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07164269,18.45129904
260,164,Santurce,040-049-091-06,Privada,Solar,En desuso,175,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07153592,18.45129964
261,165,Santurce,040-049-080-03,Privada,Edificada,En desuso,206,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07155316,18.45166611
262,166,Santurce,040-049-091-14,Privada,Edificada,En desuso,202,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07135409,18.45161797
263,167,Santurce,040-049-099-52,Privada,Solar,En desuso,165,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07110472,18.45157705
264,168,Santurce,040-049-099-01,Privada,Solar,En desuso,163,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07104128,18.45165385
265,169,Santurce,040-049-081-03,Privada,Edificada,En desuso,156,Campo Alegre,Campo Alegre,,,ZU-R2,,,,-66.07105949,18.4519556
266,170,Santurce,040-059-100-10,Privada,Solar,En desuso,190,Los Pinos,Campo Alegre,,,ZU-R2,,,,-66.07153193,18.45063054
267,171,Santurce,040-059-102-24,Privada,Edificada,En desuso,263,Duffaut,Campo Alegre,,,ZU-R2,,,,-66.07142982,18.45012151
268,172,Santurce,040-059-102-07,Privada,Edificada,En desuso,264,Dos Hermanos,Campo Alegre,,,ZU-R2,,,,-66.07130948,18.45001497
269,173,Santurce,040-059-102-06,Privada,Edificada,En desuso,262,Dos Hermanos,Campo Alegre,,,ZU-R2,,,,-66.07123394,18.45010247
270,174,Santurce,040-059-105-69,Privada,Edificada,En desuso,,Canals esq. Latimer,Campo Alegre,,,ZU-R2,,,,-66.06994168,18.44993855
271,175,Santurce,040-079-441-05,Privada,Edificada,En desuso,108,Oquendo,Campo Alegre,,,ZU-R2,,,,-66.07392856,18.44252907
272,176,Santurce,040-079-441-17,Privada,,En desuso,77,Morales,Hipódromo,,,ZU-R2,,,,-66.07392125,18.44231995
273,177,Santurce,040-079-441-16,Privada,Edificada,En desuso,79,Morales,Hipódromo,,,ZU-R2,,,,-66.07383368,18.44228751
274,178,Santurce,040-079-441-13,Privada,Edificada,En desuso,87,Morales,Hipódromo,,,ZU-R2,,,,-66.07365936,18.44215177
275,179,Santurce,040-069-041-03,Privada,Edificada,En desuso,653,Delicias,Hipódromo,,,ZU-R1,,,,-66.07236227,18.44712582
276,180,Santurce,040-069-042-01,Privada,Edificada,En desuso,612,Hipódromo,Hipódromo,,,CR-H,,,,-66.07108335,18.44794721
277,181,Santurce,040-069-040-02,Privada,Edificada,En desuso,1396,Georgetti,Hipódromo,,,ZU-R1,,,,-66.07201731,18.44775415
278,182,Santurce,040-069-107-06,Privada,Edificada,En desuso,604,Hipódromo,Hipódromo,,,ZU-G3,,,,-66.07383006,18.44532704
279,183,Santurce,040-079-273-29,Privada,Edificada,En desuso,14,Concepción,Hipódromo,,,ZU-R2,,,,-66.07351526,18.44262968
280,184,Santurce,040-079-441-09,Privada,Edificada,En desuso,18,Concepción,Hipódromo,,,ZU-R2,,,,-66.07353984,18.44242946
281,185,Santurce,040-079-441-10,Privada,Edificada,En desuso,20,Concepción,Hipódromo,,,ZU-R2,,,,-66.07356929,18.44234041
282,186,Santurce,040-079-118-02,Privada,Edificada,En desuso,1452,Aibonito,Hipódromo,,,ZU-R1,,,,-66.07256343,18.44292903
283,187,Santurce,040-079-118-03,Privada,Solar,En desuso,1454,Aibonito,Hipódromo,,,ZU-R1,,,,-66.07249033,18.44283797
284,188,Santurce,040-069-043-12,Privada,Edificada,En desuso,1401,Hipódromo,Hipódromo,,,ZU-R2,,,,-66.07173362,18.44703749
285,189,Santurce,040-069-109-11,Privada,Edificada,En desuso,1418,Feria,Hipódromo,,,ZU-R1,,,,-66.07215412,18.44497678
286,190,Santurce,040-079-116-22,Privada,Edificada,En desuso,1459,Las Palmas,Bolivar,,,ZU-R1,,,,-66.07207333,18.44354391
287,191,Santurce,040-079-117-25,Privada,Edificada,En desuso,1461,Aibonito,Bolivar,,,ZU-R1,,,,-66.07214691,18.44294055
288,192,Santurce,040-079-123-27,Privada,Edificada,En desuso,869,Avelino Vicente,Bolivar,,,ZU-R1,,,,-66.07118148,18.44211311
289,193,Santurce,040-079-121-26,Privada,Edificada,En desuso,703,Avelino Vicente,Bolivar,,,ZU-R1,,,,-66.07066414,18.4443608
290,194,Santurce,040-079-127-08,Privada,Edificada,En desuso,708,Sánchez,Bolivar,,,ZU-G1,,,,-66.06916995,18.44349885
291,195,Santurce,040-079-128-07,Privada,Edificada,En desuso,804,Sánchez,Bolivar,,,ZU-G1,,,,-66.0694433,18.44288602
292,196,Santurce,040-079-131-19,Privada,Edificada,En desuso,721,Sánchez,Bolivar,,,ZU-G1,,,,-66.06925529,18.44274608
293,197,Santurce,040-080-734-01,Privada,Edificada,En desuso,1552,Finlay,Bolivar,,,ZU-G1,,,,-66.06834455,18.4427655
294,198,Santurce,040-080-136-06,Privada,Edificada,En desuso,706,Del Parque,Bolivar,,,ZU-G1,,,,-66.06792792,18.44303388
