1,,Condado,014-041-127-01,Privada,Solar,En desuso,4,Pacific,Ocean Park,805,Alvarez José Co José R. Jarabo,,,,Se Vende,#N/A,#N/A
295,199,Santurce,040-080-734-04,Privada,Edificada,En desuso,752,Del Parque,Bolivar,,,ZU-G1,,,,-66.06807989,18.44261558
296,200,Santurce,040-090-138-07,Privada,Edificada,En desuso,857,Del Parque,Bolivar,,,ZU-G1,,,,-66.06847891,18.44143591
297,201,Santurce,040-089-138-27,Privada,Edificada,En desuso,123,Marginal Muñoz Rivera,Bolivar,,,ZU-G1,,,,-66.06914303,18.44091901
298,202,Santurce,040-089-138-26,Privada,Edificada,En desuso,,Marginal Muñoz Rivera,Bolivar,,,ZU-G1,,,,-66.06903221,18.44092563
299,203,Santurce,040-090-437-05,Privada,Edificada,En desuso,859,Victor López,Bolivar,,,ZU-R2,,,,-66.06770253,18.44113794
300,204,Santurce,040-090-144-01,Privada,Solar,En desuso,1666,José Cora,Bolivar,,,ZU-R2,,,,-66.06636256,18.44118888
301,205,Santurce,040-090-144-02,Privada,Edificada,En desuso,1668,José Cora,Bolivar,,,ZU-R2,,,,-66.06628117,18.44105933
302,206,Santurce,040-090-147-09,Privada,Edificada,En desuso,759,Los Angeles,Bolivar,,,ZU-R2,,,,-66.06566804,18.44052152
303,207,Santurce,040-090-147-02,Privada,Solar,En desuso,,Nueva,Bolivar,,,ZU-R2,,,,-66.06546479,18.44085746
304,208,Santurce,040-090-151-02,Privada,Edificada,En desuso,1754,Victoria,Bolivar,,,ZU-R2,,,,-66.06411346,18.44057683
305,209,Santurce,040-090-151-04,Privada,Solar,En desuso,1756,Victoria,Bolivar,,,ZU-R2,,,,-66.06391391,18.44047454
306,210,Santurce,040-090-151-05,Privada,Solar,En desuso,,Cataluña esq. Victoria,Bolivar,,,ZU-R2,,,,-66.06379978,18.44038218
307,211,Santurce,040-090-151-06,Privada,Solar,En desuso,710,Cataluña  ,Bolivar,,,ZU-R2,,,,-66.06399207,18.44030931
308,212,Santurce,040-090-152-01,Privada,Solar,En desuso,707,Cataluña,Bolivar,,,ZU-G2,,,,-66.06303921,18.44061111
309,213,Santurce,040-090-152-18,Privada,Edificada,En desuso,702/704,Mayol,Bolivar,,,ZU-G2,,,,-66.06326042,18.4404346
310,214,Santurce,040-090-153-18,Privada,Edificada,En desuso,705,Mayol,Bolivar,,,CR-H,,,,-66.06325985,18.43995459
311,215,Santurce,040-090-153-19,Privada,Edificada,En desuso,707,Mayol,Bolivar,,,CR-H,,,,-66.06318842,18.44001694
312,216,Santurce,040-090-153-20,Privada,,En desuso,709,Mayol,Bolivar,,,ZU-G2,,,,-66.06307762,18.44009931
313,217,Santurce,040-090-054-24,Privada,Solar,En desuso,608,Mayol,San Mateo,,,ZU-G2,,,,-66.06253752,18.44095907
314,218,Santurce,040-090-054-09,Privada,Solar,En desuso,606,Mayol,San Mateo,,,ZU-R2,,,,-66.06262459,18.44088302
315,219,Santurce,040-090-054-10,Privada,Solar,En desuso,604,Mayol,San Mateo,,,ZU-R2,,,,-66.0627013,18.44082335
316,220,Santurce,040-080-742-01,Privada,Solar,En desuso,,José Fidalgo,San Mateo,,,ZU-G2,,,,-66.06462785,18.44277335
317,221,Santurce,040-080-728-30,Privada,Solar,En desuso,365,Saldaña esq. San Mateo,El Chícharo,,,CR-H,,,,-66.06449655,18.44368461
318,222,Santurce,040-070-610-01,Privada,Solar,En desuso,,Bolivar esq. Carolina,El Chícharo,,,ZU-R1,,,,-66.06467516,18.44571898
319,223,Santurce,040-070-210-10,Privada,Solar,En desuso,1619,Carolina,El Chícharo,,,ZU-R1,,,,-66.0642023,18.44584498
320,224,Santurce,040-070-210-06,Privada,Solar,En desuso,1616,Antonsanti,El Chícharo,,,ZU-R1,,,,-66.06409607,18.4459295
321,225,Santurce,041-061-227-27,Privada,Solar,En desuso,,Igualdad,El Chícharo,,,ZU-R1,,,,-66.06134841,18.4459308
322,226,Santurce,041-061-227-29,Privada,Solar,En desuso,279,Delbrey,El Chícharo,,,ZU-R1,,,,-66.06131122,18.44610925
323,227,Santurce,041-061-227-31,Privada,Solar,En desuso,275,Delbrey,El Chícharo,,,ZU-R1,,,,-66.06128338,18.44626898
324,228,Santurce,041-061-227-28,Privada,Edificada,En desuso,271,Delbrey,El Chícharo,,,ZU-R1,,,,-66.06132573,18.446036
325,229,Santurce,041-061-227-37,Privada,Solar,En desuso,255,Delbrey,El Chícharo,,,ZU-R1,,,,-66.06118947,18.44690303
326,230,Santurce,041-061-227-01,Privada,Solar,En desuso,253,Delbrey esq. Pumarada,El Chícharo,,,ZU-G1,,,,-66.06114672,18.44716008
327,231,Santurce,041-061-227-03,Privada,Edificada,En desuso,250,Diez de Andino esq. Pumarada,El Chícharo,,,ZU-G1,,,,-66.06085084,18.44716344
328,232,Santurce,041-061-237-25,Privada,Edificada,En desuso,225,Diez de Andino esq. Pumarada,El Chícharo,,,ZU-R1,,,,-66.06061339,18.44713705
329,233,Santurce,041-061-239-15,Privada,Solar,En desuso,245,Diez de Andino  ,El Chícharo,,,ZU-R1,,,,-66.06074327,18.44619841
330,234,Santurce,041-061-240-10,Privada,Edificada,En desuso,249,Diez de Andino  ,El Chícharo,,,ZU-R1,,,,-66.06083956,18.44569633
331,235,Santurce,041-061-229-03,Privada,Solar,En desuso,288,Diez de Andino  ,El Chícharo,,,ZU-R1,,,,-66.06121647,18.4452983
332,236,Santurce,041-071-241-25,Privada,Solar,En desuso,275,Diez de Andino  ,El Chícharo,,,ZU-R1,,,,-66.06107022,18.44481801
333,237,Santurce,041-061-227-22,Privada,Solar,En desuso,1755,Manatí,El Chícharo,,,ZU-R1,,,,-66.06129178,18.44552433
334,238,Santurce,041-061-225-65,Privada,Solar,En desuso,,Pumarada esq. Taft,El Chícharo,,,ZU-G1,,,,-66.06146401,18.44744612
335,239,Santurce,041-061-225-86,Privada,Solar,En desuso,,Marginal Baldorioty de Castro esq. Taft,El Chícharo,,,ZU-G2,,,,-66.0614904,18.44796102
336,240,Santurce,041-061-225-06,Privada,Edificada,En desuso,,Marginal Baldorioty de Castro esq. Delbrey,El Chícharo,,,ZU-G2,,,,-66.06126318,18.44795129
337,241,Santurce,041-061-225-10,Privada,Edificada,En desuso,216,Delbrey,El Chícharo,,,ZU-R1,,,,-66.06132234,18.44752945
338,242,Santurce,041-061-226-11,Privada,Solar,En desuso,219,Delbrey esq. Pumarada,El Chícharo,,,ZU-G1,,,,-66.06109885,18.44737758
339,243,Santurce,041-061-249-21,Privada,Edificada,En desuso,,Pumarada esq. Julián Pesante,El Chícharo,,,ZU-G1,,,,-66.05973147,18.44693441
340,244,Santurce,041-061-238-09,Privada,Edificada,En desuso,234,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.0600463,18.44664949
341,245,Santurce,041-061-247-16,Privada,Solar,En desuso,237,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.05990516,18.44628489
342,246,Santurce,041-061-248-14,Privada,Solar,En desuso,245,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.06020734,18.4456622
343,247,Santurce,041-061-240-20,Privada,Edificada,En desuso,248,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.06056171,18.44558234
344,248,Santurce,041-061-248-10,Privada,Edificada,En desuso,265,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.06031925,18.44535091
345,249,Santurce,041-061-248-09,Privada,Edificada,En desuso,267,Julián Pesante,El Chícharo,,,ZU-R1,,,,-66.06032632,18.44526481
346,250,Santurce,041-071-251-39,Privada,Edificada,En desuso,279,Eduardo Conde esq. Julián Pesante,El Chícharo,,,ZU-G2,,,,-66.06053664,18.44444022
347,251,Santurce,041-071-251-11,Privada,Solar,En desuso,355,Quiñones,El Chícharo,,,ZU-R1,,,,-66.06016601,18.44462668
348,252,Santurce,041-061-248-06,Privada,Solar,En desuso,330,Quiñones,El Chícharo,,,ZU-R1,,,,-66.06003338,18.44542833
349,253,Santurce,041-061-249-13,Privada,Edificada,En desuso,320,Quiñones,El Chícharo,,,ZU-R1,,,,-66.05971398,18.44656277
350,254,Santurce,041-061-247-04,Privada,Edificada,En desuso,316,Quiñones,El Chícharo,,,ZU-R1,,,,-66.05981346,18.44618251
351,255,Santurce,041-061-247-06,Privada,Edificada,En desuso,306,Quiñones,El Chícharo,,,ZU-R1,,,,-66.05986186,18.44597529
352,256,Santurce,041-061-262-11,Privada,Edificada,En desuso,323,Castelar,El Chícharo,,,ZU-R1,,,,-66.05900413,18.44580405
353,257,Santurce,041-061-262-10,Privada,Solar,En desuso,325,Castelar,El Chícharo,,,ZU-R1,,,,-66.05901826,18.44573487
354,258,Santurce,041-071-251-23,Privada,Solar,En desuso,364,Amalia,El Chícharo,,,ZU-R1,,,,-66.05990999,18.44493953
355,259,Santurce,041-071-251-25,Privada,Solar,En desuso,368,Amalia,El Chícharo,,,ZU-R1,,,,-66.05997657,18.44469934
356,260,Santurce,041-061-255-19,Privada,Edificada,En desuso,363,Isabela,El Chícharo,,,ZU-R1,,,,-66.0595469,18.4452826
357,261,Santurce,041-061-256-05,Privada,Edificada,En desuso,354,Castelar,Seboruco,,,ZU-R1,,,,-66.05925938,18.44520847
358,262,Santurce,041-071-256-09,Privada,Solar,En desuso,360,Castelar,Seboruco,,,ZU-R1,,,,-66.05934461,18.44477974
359,263,Santurce,041-071-264-27,Privada,Edificada,En desuso,367,Castelar,Seboruco,,,ZU-G2,,,,-66.05922152,18.44454687
360,264,Santurce,041-071-256-11,Privada,Edificada,En desuso,372,Castelar,Seboruco,,,ZU-G2,,,,-66.05938559,18.44455542
361,265,Santurce,041-061-264-02,Privada,Edificada,En desuso,350,Las Flores,Seboruco,,,ZU-R2,,,,-66.05889014,18.44540805
362,266,Santurce,041-061-263-07,Privada,Solar,En desuso,309,Las Flores,Seboruco,,,ZU-R1,,,,-66.05847479,18.44599922
363,267,Santurce,041-061-260-12,Privada,Solar,En desuso,306,Las Flores,Seboruco,,,ZU-G1,,,,-66.05873239,18.44669396
364,268,Santurce,041-061-268-23,Privada,Edificada,En desuso,,Las Flores esq. Gilberto Monroig,Seboruco,,,ZU-G1,,,,-66.05774634,18.44621348
365,269,Santurce,041-051-254-23,Privada,Solar,En desuso,201,Las Flores esq. Marginal Baldorioty de Castro,Seboruco,,,ZU-G2,,,,-66.05870586,18.44799304
366,270,Santurce,041-061-260-04,Privada,Solar,En desuso,211,Aponte,Seboruco,,,ZU-R1,,,,-66.05849517,18.44753424
367,271,Santurce,041-061-276-19,Privada,Solar,En desuso,1912,Aponte,Seboruco,,,ZU-G1,,,,-66.05705703,18.4476674
368,272,Santurce,041-061-268-23,Privada,Solar,En desuso,317,Aponte,Seboruco,,,ZU-R1,,,,-66.05774634,18.44621348
369,273,Santurce,041-061-268-34,Privada,Solar,En desuso,387,Denton,Seboruco,,,ZU-R1,,,,-66.05807837,18.4455725
370,274,Santurce,041-071-272-17,Privada,Solar,En desuso,389,Denton,Seboruco,,,ZU-R1,,,,-66.05779417,18.44465839
371,275,Santurce,041-071-272-16,Privada,Edificada,En desuso,312,Salgado,Seboruco,,,ZU-R1,,,,-66.05780668,18.44454892
372,276,Santurce,041-061-268-09,Privada,Solar,En desuso,303,Salgado,Seboruco,,,ZU-R1,,,,-66.0577258,18.44565604
373,277,Santurce,041-061-710-30,Privada,Edificada,En desuso,266,Benítez Castaño,Seboruco,,,ZU-R1,,,,-66.0574446,18.44608199
374,278,Santurce,041-061-267-35,Privada,Edificada,En desuso,313,Castro Viña,Seboruco,,,ZU-R1,,,,-66.057288,18.44662506
375,279,Santurce,041-061-286-16,Privada,Edificada,En desuso,306,Castro Viña esq. Yauco,Seboruco,,,ZU-R1,,,,-66.05647967,18.44522682
376,280,Santurce,041-061-279-11,Privada,Solar,En desuso,303,Castro Viña,Seboruco,,,ZU-G1,,,,-66.05660147,18.4457691
377,281,Santurce,041-061-286-23,Privada,,En desuso,262,Castro Viña,Seboruco,,,ZU-R1,,,,-66.05620651,18.44580121
378,282,Santurce,041-061-278-11,Privada,,En desuso,256,Castro Viña esq. Dos Palmas,Seboruco,,,ZU-R1,,,,-66.05643794,18.44644944
379,283,Santurce,041-061-278-08,Privada,,En desuso,290,Baldrich,Seboruco,,,ZU-R1,,,,-66.05636425,18.44670571
380,284,Santurce,041-061-278-20,Privada,,En desuso,,Manuel Corchado esq. Marginal Baldorioty  de Castro,Seboruco,,,ZU-R1,,,,-66.05680618,18.44661879
381,285,Santurce,041-062-722-03,Privada,,En desuso,1980,Manuel Corchado  ,Seboruco,,,ZU-R1,,,,-66.05533911,18.44712578
382,286,Santurce,041-062-290-01,Privada,Edificada,En desuso,1975,Manuel Corchado,Machuchal,,,ZU-R1,,,,-66.05554821,18.44689756
383,287,Santurce,041-062-721-03,Privada,Edificada,En desuso,268,Manuel Corchado,Machuchal,,,ZU-R1,,,,-66.055616,18.44717181
384,288,Santurce,041-062-285-27,Privada,Solar,En desuso,,Manuel Corchado esq. Gilberto Monroig,Machuchal,,,ZU-G1,,,,-66.05599382,18.44617812
385,289,Santurce,041-062-291-01,Privada,Solar,En desuso,1957,Manuel Corchado esq. Eduardo Conde,Machuchal,,,ZU-G2,,,,-66.05585839,18.4456428
386,290,Santurce,041-071-287-14,Privada,Solar,En desuso,354,Santa Cecilia,Machuchal,,,ZU-R1,,,,-66.05664931,18.44403904
387,291,Santurce,041-071-292-04,Privada,Edificada,En desuso,301,Santa Cecilia,Machuchal,,,ZU-G1,,,,-66.05600736,18.44463265
388,292,Santurce,041-062-297-01,Privada,Solar,En desuso,,Santa Cecilia esq. Marginal Baldorioty de Castro,Machuchal,,,ZU-G2,,,,-66.05547053,18.44551001
389,293,Santurce,041-062-722-01,Privada,Solar,En desuso,,Del Valle esq. Marginal Baldorioty de Castro,Machuchal,,,ZU-G2,,,,-66.05527725,18.44730853
390,294,Santurce,041-062-300-01,Privada,Edificada,En desuso,,Del Valle esq. Esquilín,Villa Palmeras,,,ZU-R1,,,,-66.05469872,18.44672671
391,295,Santurce,041-062-300-22,Privada,Edificada,En desuso,265,Del Valle,Villa Palmeras,,,ZU-R1,,,,-66.05488244,18.44613442
392,296,Santurce,041-062-301-12,Privada,Solar,En desuso,309,Del Valle,Villa Palmeras,,,ZU-R1,,,,-66.05523487,18.44501058
393,297,Santurce,041-072-302-21,Privada,Edificada,En desuso,363,Del Valle,Villa Palmeras,,,ZU-R1,,,,-66.05551625,18.44410955
394,298,Santurce,041-072-302-10,Privada,Edificada,En desuso,368,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,,-66.05536782,18.44381896
395,299,Santurce,041-072-302-27,Privada,Edificada,En desuso,314,Ismael Rivera esq. Barbosa,Villa Palmeras,,,ZU-R2,,,,-66.05517647,18.44452008
396,300,Santurce,041-062-301-04,Privada,Solar,En desuso,304,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,,-66.05498259,18.44521405
397,301,Santurce,041-062-301-02,Privada,Solar,En desuso,300,Ismael Rivera,Villa Palmeras,,,ZU-G1,,,,-66.05493592,18.44538775
398,302,Santurce,041-062-305-28,Privada,Edificada,En desuso,253,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,,-66.05434099,18.44654657
399,303,Santurce,041-062-300-03,Privada,Edificada,En desuso,254,Ismael Rivera,Villa Palmeras,,,ZU-R1,,,,-66.05459502,18.446605
400,304,Santurce,041-062-723-01,Privada,Edificada,En desuso,1924,Benítez Castaño esq. Marginal Baldorioty de Castro,Villa Palmeras,,,ZU-R1,,,,-66.05454974,18.44719516
401,305,Santurce,041-062-724-11,Privada,Edificada,En desuso,248,Del Río esq. Marginal Baldorioty de Castro,Villa Palmeras,,,ZU-G2,,,,-66.0540047,18.44721157
402,306,Santurce,041-062-725-07,Privada,Edificada,En desuso,,Del Río  ,Villa Palmeras,,,ZU-R1,,,,-66.05386619,18.44682317
403,307,Santurce,041-062-725-06,Privada,Solar,En desuso,,Del Río esq. Esquilín,Villa Palmeras,,,ZU-R1,,,,-66.05388899,18.44673198
404,308,Santurce,041-062-310-24,Privada,Edificada,En desuso,263,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05400537,18.4462995
405,309,Santurce,041-062-310-17,Privada,Edificada,En desuso,277,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05415377,18.44568203
406,310,Santurce,041-062-306-05,Privada,Solar,En desuso,306,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05455491,18.44501617
407,311,Santurce,041-072-312-33,Privada,Edificada,En desuso,357,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05450809,18.44427329
408,312,Santurce,041-072-307-06,Privada,,En desuso,358,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05477142,18.44413539
409,313,Santurce,041-072-312-23,Privada,,En desuso,373,Del Río,Villa Palmeras,,,ZU-R1,,,,-66.05473283,18.4433792
410,314,Santurce,041-072-319-50,Privada,,En desuso,372,Rafael Alers,Villa Palmeras,,,ZU-R1,,,,-66.0543591,18.44357575
411,315,Santurce,041-072-311-04,Privada,,En desuso,306,Rafael Alers,Villa Palmeras,,,ZU-R1,,,,-66.05425104,18.44474604
412,316,Santurce,041-062-315-26,Privada,Solar,En desuso,263,Rafael Alers,Villa Palmeras,,,ZU-R1,,,,-66.05370162,18.44621272
413,317,Santurce,041-062-725-05,Privada,Edificada,En desuso,250,Rafael Alers esq. Esquilín,Villa Palmeras,,,ZU-R1,,,,-66.05377395,18.44672849
414,318,Santurce,041-062-315-05,Privada,Solar,En desuso,257,Canóvanas,Villa Palmeras,,,ZU-R1,,,,-66.05358123,18.44620799
415,319,Santurce,041-062-316-24,Privada,Edificada,En desuso,258,Canóvanas,Villa Palmeras,,,ZU-R1,,,,-66.05333463,18.44623237
416,320,Santurce,041-062-315-07,Privada,Solar,En desuso,262,Canóvanas,Villa Palmeras,,,ZU-R1,,,,-66.0536266,18.4460316
417,321,Santurce,041-062-322-23,Privada,Solar,En desuso,261,Tapia,Villa Palmeras,,,ZU-G1,,,,-66.0530173,18.4457337
418,322,Santurce,041-062-323-36,Privada,Edificada,En desuso,305,Tapia,Villa Palmeras,,,ZU-G1,,,,-66.05323868,18.44485496
419,323,Santurce,041-072-324-23,Privada,Solar,En desuso,353,Tapia,Villa Palmeras,,,ZU-G1,,,,-66.05366048,18.44323036
420,324,Santurce,041-072-328-18,Privada,Edificada,En desuso,,Degetau esq. Barbosa,Villa Palmeras,,,ZU-G1,,,,-66.05313348,18.44360636
421,325,Santurce,041-062-331-35,Privada,Edificada,En desuso,306,Degetau  ,Villa Palmeras,,,ZU-R1,,,,-66.05197163,18.44611965
422,326,Santurce,041-072-332-34,Privada,Edificada,En desuso,265,Betances,Villa Palmeras,,,ZU-R1,,,,-66.05233347,18.44457553
423,327,Santurce,041-072-333-01,Privada,Solar,En desuso,307,Betances,Villa Palmeras,,,ZU-R2,,,,-66.05272578,18.443241
424,328,Santurce,041-072-329-14,Privada,Solar,En desuso,2062,Betances esq. Barbosa,Villa Palmeras,,,ZU-G2,,,,-66.05325932,18.44217873
425,329,Santurce,041-072-333-01,Privada,Solar,En desuso,2061,Betances esq. Eduardo Conde,Villa Palmeras,,,ZU-R2,,,,-66.05272578,18.443241
426,330,Santurce,041-072-335-23,Privada,Solar,En desuso,331,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05200719,18.44345283
427,331,Santurce,041-072-335-32,Privada,Edificada,En desuso,313,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05179821,18.44426054
428,332,Santurce,041-072-332-04,Privada,Edificada,En desuso,302,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05203902,18.44469208
429,333,Santurce,041-062-331-22,Privada,Solar,En desuso,244,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05191199,18.44522546
430,334,Santurce,041-062-334-34,Privada,Solar,En desuso,241,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.051462,18.44557891
431,335,Santurce,041-062-334-48,Privada,Solar,En desuso,213,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05117504,18.44668249
432,336,Santurce,041-062-334-49,Privada,Solar,En desuso,211,Ruiz Belvis,Villa Palmeras,,,ZU-R1,,,,-66.05115306,18.44677587
433,337,Santurce,041-062-337-11,Privada,Solar,En desuso,228,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,,-66.05045279,18.44611784
434,338,Santurce,041-062-334-21,Privada,Edificada,En desuso,242,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,,-66.05133288,18.44509744
435,339,Santurce,041-062-337-31,Privada,Edificada,En desuso,247,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,,-66.05105248,18.44485815
436,340,Santurce,041-072-335-18,Privada,Edificada,En desuso,,Ernesto Vigoreaux esq. Barbosa,Villa Palmeras,,,ZU-R2,,,,-66.0518461,18.44316239
437,341,Santurce,041-072-339-27,Privada,Edificada,En desuso,365,Ernesto Vigoreaux,Villa Palmeras,,,ZU-R1,,,,-66.05184624,18.44230123
438,342,Santurce,041-072-339-21,Privada,Edificada,En desuso,375,Palacios,Villa Palmeras,,,ZU-R1,,,,-66.0520336,18.44177131
439,343,Santurce,041-072-346-27,Privada,Solar,En desuso,371,Palacios,Villa Palmeras,,,ZU-R2,,,,-66.0511019,18.44171497
440,344,Santurce,041-072-341-22,Privada,Edificada,En desuso,2087,Palacios esq. Barbosa,Villa Palmeras,,,ZU-R1,,,,-66.0511302,18.442936
441,345,Santurce,041-072-337-27,Privada,Edificada,En desuso,2089,Palacios esq. Gilberto Monroig,Villa Palmeras,,,ZU-G1,,,,-66.05081214,18.44472045
442,346,Santurce,041-072-337-26,Privada,Edificada,En desuso,246,Palacios,Villa Palmeras,,,ZU-R1,,,,-66.05083128,18.44482483
